,date,status,id,text,photo
39,1 aoû 2019 - 3 aoû 2019,Inactive,ID : 768739683540999,"L’année passée, le 1er août était le “jour de dépassement”. Cette année, ce jour est arrivé le 29 juillet. Continuer de consommer comme nous le faisons n’est pas la solution et un jour, nous risquons de ne plus pouvoir consommer du tout. Des alternatives existent : acheter des produits locaux et de saison plutôt que des produits du bout du monde. Tant qu’il est encore temps. Tant que nous avons le choix. Nos idées ➡️ http://www.lecdh.be/nos-idees/la-sante-dans-mon-assiette",https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/67712001_2055591614545229_7562201024610435072_n.jpg?_nc_cat=111&_nc_ohc=0r2Go482yDQAX8ZNLxH&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=6badada2d10d0b87beced885bb725993&oe=5E962BDB
40,29 juil 2019 - 31 juil 2019,Inactive,ID : 521484635324167,"Nos zones rurales sont le cachet de notre terroir, nous devons en prendre le plus grand soin. Et c’est pourquoi nous devons impérativement accompagner nos agriculteurs, et ne pas les abandonner dans leur travail. Vous voulez nous partager vos idées à ce sujet ? Répondez à Maxime Prévot en nous écrivant vos suggestions et réflexions.",
41,26 juil 2019 - 31 juil 2019,Inactive,ID : 444606699724215,"Pour le cdH, le #Mercosur c’est non ! Une agriculture locale, durable et responsable c’est oui, oui et encore oui ! #FoireDeLibramont",https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/67380764_2045457708891953_4515098534722142208_n.jpg?_nc_cat=110&_nc_ohc=zdfTBqPWl3QAX9RwtE8&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=b199617ba5f0ff597706e3d4af537a57&oe=5E98549A
42,25 juil 2019 - 29 juil 2019,Inactive,ID : 679922972479703,"La Foire Agricole de Libramont commence demain !  Pour l’occasion, Benoit lutgen. vous fait part de ses priorités pour une Europe soucieuse du monde rural et de ses agriculteurs.   Mais vous aussi, vous avez votre mot à dire !   N’hésitez pas à réagir en commentaires et donnez-nous votre avis !",
43,25 juil 2019 - 27 juil 2019,Inactive,ID : 476336392925706,"De l’eau en abondance, pour les animaux de compagnie, de prairie mais aussi pour les oiseaux. 💦🐮",https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/67416499_2038753206229070_4156111523011362816_n.jpg?_nc_cat=109&_nc_ohc=-sOzNNKYDmkAX-HK2Ab&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=ee229a4bfde76db75c521877fc048176&oe=5E9631B6
44,24 juil 2019 - 25 juil 2019,Inactive,ID : 359341184749653,"Ne laissez pas vos animaux dans une voiture, même 5 minutes ! Les températures grimpent très vite et le coup de chaleur peut être fatal aussi pour les animaux. 🌡🐶",https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/67260534_2038755656228825_1221837768154415104_n.jpg?_nc_cat=102&_nc_ohc=pHsSFIJhNvMAX9QshJI&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=0d2de6b570b83dfb2a60bb2aaa97fbef&oe=5ED0BCB8
45,23 juil 2019 - 23 juil 2019,Inactive,ID : 2332481113677080,"Le soleil revient et les températures augmentent. 🌡 Mais attention à vos animaux ! Évitez les promenades en journée, les voiries sont brûlantes pour leurs coussinets. 🐶🐾 Pensez à eux !",https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/67403534_2038743826230008_7921626969093963776_n.jpg?_nc_cat=109&_nc_ohc=AuGAseKISqQAX9giAbI&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=bb18053d9f9138979b4e38a86916ec78&oe=5EA2D06D
46,25 mai 2019 - 25 mai 2019,Inactive,ID : 379920906200826,"Les jeunes s’engagent ! Et toi, tu votes ? #AutrementMaintenant",
47,24 mai 2019 - 25 mai 2019,Inactive,ID : 382026172662489,"Le 26 mai, nous votons.",
48,23 mai 2019 - 25 mai 2019,Inactive,ID : 479534532793463,,
49,22 mai 2019 - 25 mai 2019,Inactive,ID : 2300156600251886,"Des études accessibles pour tous ! 🎓 Le cdH veut renforcer le soutien financier aux étudiants. Relever les plafonds des revenus pour les bourses d’études, appliquer des tarifs réduits dans les transports en commun sans limite d’âge et renforcer les aides aux étudiants qui doivent koter !   Pour plus d'infos ➡ http://www.lecdh.be/nos-idees/former-les-createurs-d-avenir",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61254492_2300156623585217_7601763089360355328_n.jpg?_nc_cat=109&_nc_ohc=0TlA2usYmDcAX9ASXPp&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=aa0bead108f36286581b868d139348ed&oe=5E951169
50,22 mai 2019 - 25 mai 2019,Inactive,ID : 293503258206062,"Des études accessibles pour tous ! 🎓Le cdH veut renforcer le soutien financier aux étudiants. Relever les plafonds des revenus pour les bourses d’études, appliquer des tarifs réduits dans les transports en commun sans limite d’âge et renforcer les aides aux étudiants qui doivent koter ! Pour plus d'infos ➡ http://www.lecdh.be/nos-idees/former-les-createurs-d-avenir",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61283365_293503294872725_7306746909694099456_n.jpg?_nc_cat=109&_nc_ohc=Pij19C7mofkAX-I4FgN&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=cd96d88c7fcdaa0b4ee85ea708b9e932&oe=5ED7F45F
51,22 mai 2019 - 25 mai 2019,Inactive,ID : 485153578690937,"Des études accessibles pour tous ! 🎓Le cdH veut renforcer le soutien financier aux étudiants. Relever les plafonds des revenus pour les bourses d’études, appliquer des tarifs réduits dans les transports en commun sans limite d’âge et renforcer les aides aux étudiants qui doivent koter ! Pour plus d'infos ➡ http://www.lecdh.be/nos-idees/former-les-createurs-d-avenir",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61264697_485153592024269_2791588193890205696_n.jpg?_nc_cat=105&_nc_ohc=3fjgXek0BKsAX-999B7&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=3e7b1b7c5db89ee2c0c6d1e47f0f75db&oe=5EA5E40F
52,21 mai 2019 - 25 mai 2019,Inactive,ID : 668335166949862,Nous voulons instaurer une école la plus égalitaire possible. Permettons à chaque enfant de maîtriser la langue dans laquelle les cours sont donnés : renforçons l’apprentissage du français pour ceux dont ce n’est pas la langue maternelle.   Découvrez toutes nos propositions en matière d’asile et de migration ➡️http://www.lecdh.be/article/refugies-de-guerre-et-asile-25-propositions-pour-une-politique-europeenne-coherente-equitable-et-fraternelle,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61311345_668335190283193_5322356492911771648_n.jpg?_nc_cat=105&_nc_ohc=_0o6jbAwOlMAX9A4dK4&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=a8625cfbcc0624625ec1ebeca2433d3c&oe=5EA143D2
53,21 mai 2019 - 25 mai 2019,Inactive,ID : 412986379542684,Nous voulons une société la plus incluante possible. Permettons à chaque personne venant d’un pays étranger de comprendre les opportunités de notre société.   Découvrez toutes nos propositions en matière d’asile et de migration ➡️http://www.lecdh.be/article/refugies-de-guerre-et-asile-25-propositions-pour-une-politique-europeenne-coherente-equitable-et-fraternelle,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61206823_412986399542682_2380861085554049024_n.jpg?_nc_cat=101&_nc_ohc=QXTUhN3PIAoAX-xVbAw&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=3294a5c2a6387c066c9adba7c0d420cc&oe=5EA31CEF
54,20 mai 2019 - 25 mai 2019,Inactive,ID : 319732272274360,Il faut accéder plus facilement au soutien de logopèdes et de séances de psychomotricité pour que les enfants autistes puissent développer leur potentiel. Retrouvez toutes nos propositions sur http://www.lecdh.be/nos-idees/faciliter-la-vie-pour-plus-d-autonomie,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60922702_847986742201777_4467298357626273792_n.jpg?_nc_cat=109&_nc_ohc=V_AmU4l3Lh4AX-VI1p-&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=0f75de967574f51f6aa479d81ce7a522&oe=5E9535D4
55,20 mai 2019 - 25 mai 2019,Inactive,ID : 818842958479058,Il faut augmenter les places d’accueil dans des infrastructures de jour et de nuit pour les personnes handicapées. Pour que leurs proches puissent souffler et rester confiants. Retrouvez toutes nos propositions sur http://www.lecdh.be/nos-idees/faciliter-la-vie-pour-plus-d-autonomie,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60920245_876618232675378_4556694348091097088_n.jpg?_nc_cat=111&_nc_ohc=1QwS0cDaCHEAX8ga-EZ&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=9d028f5cebdb1e797ac4f7ba51282a5e&oe=5E93BC87
56,17 mai 2019 - 25 mai 2019,Inactive,ID : 665786993844899,"Envie de briser le « plafond de verre » ? Nous aussi ! Nous voulons favoriser l’égalité professionnelle à tous les échelons professionnels. Parce que les femmes bossent autrement, mais tout autant ! Toutes nos propositions ici ➡http://www.lecdh.be/nos-idees",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61033158_665787020511563_7934701446543441920_n.jpg?_nc_cat=108&_nc_ohc=BcVtfqSF1hUAX_CNQTa&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=da9be1ddb9ba439057274004ee30fca9&oe=5E9E1240
57,17 mai 2019 - 25 mai 2019,Inactive,ID : 417428322438459,Il faut accéder plus facilement au soutien de logopèdes et de séances de psychomotricité pour que les enfants autistes puissent développer leur potentiel. Retrouvez toutes nos propositions sur http://www.lecdh.be/nos-idees/faciliter-la-vie-pour-plus-d-autonomie,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60937240_417428345771790_4836624777252700160_n.jpg?_nc_cat=108&_nc_ohc=R81dS1Kigu0AX-Dup0n&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=14db9dda6134fcaa2ffb586459e01d7e&oe=5EDA71D5
58,17 mai 2019 - 25 mai 2019,Inactive,ID : 343887742985473,"Parce qu'avoir un animal n'est pas un droit, mais un privilège, le cdH a imposé le permis de détention. 📄✅ Désormais, les récidivistes peuvent être sanctionnés plus efficacement et beaucoup plus rapidement. Une victoire qui appelle d’autres engagements ! Découvrez nos idées pour plus de respect animal ➡️ http://www.lecdh.be/nos-idees/respecter-les-animaux",
59,17 mai 2019 - 25 mai 2019,Inactive,ID : 291677445048187,"Des violences dans son couple ou sa famille ? No. Way !  Nous voulons lutter contre les violences conjugales et intrafamiliales, et permettre à chacune de trouver l’écoute nécessaire, y compris en cas de dépôt de plainte. Toutes nos propositions ici ➡http://www.lecdh.be/nos-idees",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60856677_291677468381518_4747187086950400000_n.jpg?_nc_cat=102&_nc_ohc=e2rc3Tiux00AX-vN6ub&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=637b7d9596628ea7b32111b8dae57db0&oe=5E8D5A18
60,17 mai 2019 - 25 mai 2019,Inactive,ID : 296844614570634,"Les violences dans les réseaux sociaux, comme le « revenge porn » ou le cyber harcèlement ? Non merci. Nous voulons un cadre légal qui condamne ce genre d’actions qui n’a rien de drôle. Ou d’anodin. Toutes nos propositions ici ➡http://www.lecdh.be/nos-idees",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61059836_296844634570632_3952073230394589184_n.jpg?_nc_cat=110&_nc_ohc=kpGcxfM-pe0AX_xsqcy&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=686892647ca5afd8fbc345199b73fce9&oe=5ECFCF08
61,17 mai 2019 - 25 mai 2019,Inactive,ID : 315745849343418,"Etre payée moins qu’un homme ? Stop ! Il n’est pas logique que les femmes gagnent moins que les hommes, que ce soit à travail égal ou parce qu’elles sont orientées vers des métiers moins bien rémunérés durant leurs études. Ou encore parce qu’elles se heurtent au « plafond de verre » ou doivent accepter plus souvent des jobs à temps partiel. Pour une révolution (douce) du travail !  Toutes nos propositions ici ➡http://www.lecdh.be/nos-idees",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60882978_315745866010083_8108238367482707968_n.jpg?_nc_cat=111&_nc_ohc=rkkrzE_jeoEAX9Jo-2-&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=5d6f78267f7eb93661223d74d055965c&oe=5ED8D505
62,17 mai 2019 - 25 mai 2019,Inactive,ID : 337933326925162,"Le harcèlement de rue ? Non, merci.  Nous voulons des villes où il fait bon se promener, habillée comme on veut, de jour ou de nuit. Avec des éclairages urbains mais aussi avec des hommes bien, sensibilisés à l’égalité et au respect. Toutes nos propositions ici ➡http://www.lecdh.be/nos-idees",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61084347_337933346925160_1166209098333552640_n.jpg?_nc_cat=104&_nc_ohc=M3cTNTs3nhEAX9uwKJk&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=4ff2989244c81338613dd9d91b944635&oe=5EDB09F1
63,17 mai 2019 - 25 mai 2019,Inactive,ID : 362542487577225,"Entre travail, enfants, conjoint, maison… La charge mentale est énorme, en particulier pour les femmes et les mamans « solos » ! Nous voulons tout faire pour prévenir le burn-out parental et familial, par exemple, mettre en place des lieux où souffler, échanger, partager, rire et se soutenir ! Toutes nos propositions ici ➡http://www.lecdh.be/nos-idees",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60962582_362542507577223_2487900848915480576_n.jpg?_nc_cat=108&_nc_ohc=oPguCWN2w1YAX_6xG5Y&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=bad80da9ecfd895f53d6e836f64009bc&oe=5ED50851
64,17 mai 2019 - 25 mai 2019,Inactive,ID : 378058982806084,"Des femmes qui entreprennent, osent, réussissent ? Elle sont nombreuses et nous voulons qu’elles puissent en inspirer d’autres. #Sororité. Go pour des réseaux de femmes comme Women in Tech !  Toutes nos propositions ici ➡http://www.lecdh.be/nos-idees",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60981199_378058996139416_6713806853207228416_n.jpg?_nc_cat=107&_nc_ohc=k5Aoi3NzpacAX8ZEMKq&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=0a3f3b4e5bf8fffef7e381cc3d2fdce2&oe=5E90A108
65,17 mai 2019 - 25 mai 2019,Inactive,ID : 413430672826720,"Pour une vie affective et sexuelle pleine de respect et d’égalité, nous voulons accentuer la sensibilisation dans les écoles et casser les stéréotypes issus de la culture pornographique notamment. Toutes nos propositions ici ➡http://www.lecdh.be/nos-idees",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60962231_413430702826717_1231873715155763200_n.jpg?_nc_cat=109&_nc_ohc=SJZx0U6YiPoAX83Ohuv&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=ce45853b67ff836b3ee5d2d8ba152526&oe=5ED802F3
66,17 mai 2019 - 25 mai 2019,Inactive,ID : 442318216552372,"Des manuels scolaires, des livres et logiciels éducatifs, qui génèrent des stéréotypes ? Non ! Nous voulons une éducation qui casse les stéréotypes et encourage à penser « non genré ». Toutes nos propositions ici ➡http://www.lecdh.be/nos-idees",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60853613_442318239885703_7878970273033093120_n.jpg?_nc_cat=105&_nc_ohc=5UHyDeC179sAX9ycG3o&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=6afb5784f307c86a5663471bbd2f6783&oe=5ED9F302
67,17 mai 2019 - 25 mai 2019,Inactive,ID : 840393396344910,"Pour que les filles puissent aussi choisir des métiers techniques, numériques et scientifiques, nous voulons améliorer l’information et l’orientation des élèves vers ces filières. Pour que tous nous puissions choisir le métier de nos rêves, sans préjugé ! Toutes nos propositions ici ➡http://www.lecdh.be/nos-idees",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60871362_840393419678241_2670171822074363904_n.jpg?_nc_cat=100&_nc_ohc=tAlHpZnFuI0AX_kFma-&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=fbd22b18da09cf9e6d22a38d1d35d0b1&oe=5E8FDF37
68,17 mai 2019 - 25 mai 2019,Inactive,ID : 2274540716197675,Il faut augmenter les places d’accueil dans des infrastructures de jour et de nuit pour les personnes handicapées. Pour que leurs proches puissent souffler et rester confiants. Retrouvez toutes nos propositions sur http://www.lecdh.be/nos-idees/faciliter-la-vie-pour-plus-d-autonomie,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60977566_2274540732864340_7662210003817725952_n.jpg?_nc_cat=107&_nc_ohc=wUCazOQ0rI8AX9dx73z&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=67d96f7b24c42e9ab75cb7d056602c5e&oe=5E958B34
69,17 mai 2019 - 25 mai 2019,Inactive,ID : 2370326909868324,"Des poules en cage, plus jamais ! 🐥🐔 Au cdH, nous nous sommes battus pour interdire les exploitations de poules pondeuses en cages. Une victoire qui appelle d’autres combats ! Continuons de nous engager pour le bien-être animal ! Découvrez nos propositions ➡️ http://www.lecdh.be/nos-idees/respecter-les-animaux",
70,17 mai 2019 - 25 mai 2019,Inactive,ID : 324636898189067,"Stériliser son chat, une obligation en Wallonie ! 🐈🐱 Plus de 30 000 chats arrivent en refuge chaque année, à cause de la surpopulation féline. La stérilisation, c’est, à termes, moins d’abandons. Et moins de souffrance ! Une belle victoire pour nos boules de poils ! Découvrez nos idées pour plus de respect animal ➡️http://www.lecdh.be/nos-idees/respecter-les-animaux",
71,17 mai 2019 - 25 mai 2019,Inactive,ID : 292970124941882,"Les animaux, des êtres sensibles ! 🐰🤗 Le cdH s’est engagé dans la défense du bien-être animal et a réussi à faire reconnaître les animaux comme des êtres sensibles. Notre région est maintenant citée en exemple en Europe ! Continuons à défendre sans relâche leur bien-être ! Découvrez nos propositions ➡️ http://www.lecdh.be/nos-idees/respecter-les-animaux",
72,17 mai 2019 - 25 mai 2019,Inactive,ID : 412001526319144,Continuons de nous engager pour le bien-être animal ! 💪🐣 Le cdH a déjà fait reconnaitre dans la loi la sensibilité de l’animal. Une belle victoire ! Mais ne nous arrêtons pas là ! Découvrez nos autres engagements pour davantage de respect pour les animaux ➡️ http://www.lecdh.be/nos-idees/respecter-les-animaux,
73,17 mai 2019 - 25 mai 2019,Inactive,ID : 2370747392992076,"Envie de briser le « plafond de verre » ? Nous aussi ! Nous voulons favoriser l’égalité professionnelle à tous les échelons professionnels. Parce que les femmes bossent autrement, mais tout autant ! Toutes nos propositions ici ➡http://www.lecdh.be/nos-idees",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60838213_2370747456325403_8551029073130815488_n.jpg?_nc_cat=102&_nc_ohc=tsy2nxHZemwAX-NdbS_&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=39a7f63928f2783116fe465f4aa6d246&oe=5E99289E
74,17 mai 2019 - 25 mai 2019,Inactive,ID : 600850023751608,"Des violences dans son couple ou sa famille ? No. Way !  Nous voulons lutter contre les violences conjugales et intrafamiliales, et permettre à chacune de trouver l’écoute nécessaire, y compris en cas de dépôt de plainte. Toutes nos propositions ici ➡http://www.lecdh.be/nos-idees",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60964698_600850037084940_2916752740715593728_n.jpg?_nc_cat=104&_nc_ohc=8NpTBIqSkCQAX8uheqo&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=2b98353392870d885cdee1dd7e1a67a1&oe=5E8F5971
75,17 mai 2019 - 25 mai 2019,Inactive,ID : 627635024688966,"Le harcèlement de rue ? Non, merci.  Nous voulons des villes où il fait bon se promener, habillée comme on veut, de jour ou de nuit. Avec des éclairages urbains mais aussi avec des hommes bien, sensibilisés à l’égalité et au respect. Toutes nos propositions ici ➡http://www.lecdh.be/nos-idees",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60853917_627635048022297_5321688359209271296_n.jpg?_nc_cat=108&_nc_ohc=f68-_dW40OIAX_UvnLN&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=d1585f39e5b97dd86ded379ec93d9b60&oe=5E8D41C5
76,17 mai 2019 - 25 mai 2019,Inactive,ID : 1493434254124957,"Des femmes qui entreprennent, osent, réussissent ? Elle sont nombreuses et nous voulons qu’elles puissent en inspirer d’autres. #Sororité. Go pour des réseaux de femmes comme Women in Tech !  Toutes nos propositions ici ➡http://www.lecdh.be/nos-idees",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60855743_1493434287458287_5652995994619478016_n.jpg?_nc_cat=109&_nc_ohc=UpoC_82KjfcAX9TIXN6&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=d9a27c7f703fc667b28fc6c6c2e0c2b7&oe=5E90704C
77,17 mai 2019 - 25 mai 2019,Inactive,ID : 1585335764932725,"Des manuels scolaires, des livres et logiciels éducatifs, qui génèrent des stéréotypes ? Non ! Nous voulons une éducation qui casse les stéréotypes et encourage à penser « non genré ». Toutes nos propositions ici ➡http://www.lecdh.be/nos-idees",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61019164_1585335791599389_3351033213479813120_n.jpg?_nc_cat=107&_nc_ohc=o4UkJU1yMeQAX9AvhXN&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=3308da478ee4fadfc79ff41f297183cd&oe=5E8E4CBF
78,17 mai 2019 - 25 mai 2019,Inactive,ID : 2234707363272089,"Pour une vie affective et sexuelle pleine de respect et d’égalité, nous voulons accentuer la sensibilisation dans les écoles et casser les stéréotypes issus de la culture pornographique notamment. Toutes nos propositions ici ➡http://www.lecdh.be/nos-idees",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60879530_2234707403272085_4230181927702757376_n.jpg?_nc_cat=104&_nc_ohc=z9jleSm8sz0AX9GMiLq&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=ebac144ec1c9ff6d8e52cd5e2e87d1d7&oe=5EDBF796
79,17 mai 2019 - 25 mai 2019,Inactive,ID : 2306014572999495,"Les violences dans les réseaux sociaux, comme le « revenge porn » ou le cyber harcèlement ? Non merci. Nous voulons un cadre légal qui condamne ce genre d’actions qui n’a rien de drôle. Ou d’anodin. Toutes nos propositions ici ➡http://www.lecdh.be/nos-idees",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60900614_2306014592999493_9219797009156800512_n.jpg?_nc_cat=102&_nc_ohc=m3qXZbqYGnEAX9QxVFH&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=710b3332660b2213ddc669ccaad75a95&oe=5ED7D743
80,17 mai 2019 - 25 mai 2019,Inactive,ID : 2355063121372858,"Entre travail, enfants, conjoint, maison… La charge mentale est énorme, en particulier pour les femmes et les mamans « solos » ! Nous voulons tout faire pour prévenir le burn-out parental et familial, par exemple, mettre en place des lieux où souffler, échanger, partager, rire et se soutenir ! Toutes nos propositions ici ➡http://www.lecdh.be/nos-idees",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61121420_2355063131372857_1148679073350811648_n.jpg?_nc_cat=102&_nc_ohc=H58q1daiFKEAX9JQO7s&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=6ca6d6f099699945a21874feb85c5474&oe=5EA6C564
81,17 mai 2019 - 25 mai 2019,Inactive,ID : 2471711023098404,"Pour que les filles puissent aussi choisir des métiers techniques, numériques et scientifiques, nous voulons améliorer l’information et l’orientation des élèves vers ces filières. Pour que tous nous puissions choisir le métier de nos rêves, sans préjugé ! Toutes nos propositions ici ➡http://www.lecdh.be/nos-idees",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60837938_2471711046431735_4858024374495608832_n.jpg?_nc_cat=103&_nc_ohc=zWrX18-6eh8AX-XEgLo&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=fc3cfcdae54848a31c9b703de4fc989c&oe=5E9250E1
82,17 mai 2019 - 25 mai 2019,Inactive,ID : 2329843873925334,"Etre payée moins qu’un homme ? Stop ! Il n’est pas logique que les femmes gagnent moins que les hommes, que ce soit à travail égal ou parce qu’elles sont orientées vers des métiers moins bien rémunérés durant leurs études. Ou encore parce qu’elles se heurtent au « plafond de verre » ou doivent accepter plus souvent des jobs à temps partiel. Pour une révolution (douce) du travail !  Toutes nos propositions ici ➡http://www.lecdh.be/nos-idees",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60962245_342546126401827_1262811202107473920_n.jpg?_nc_cat=105&_nc_ohc=DidlX-QlINYAX9WGADQ&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=1bcfe8c499e98cea742c1a826dccf47d&oe=5ED1826F
83,17 mai 2019 - 25 mai 2019,Inactive,ID : 876618209342047,Il faut augmenter les places d’accueil dans des infrastructures de jour et de nuit pour les personnes handicapées. Pour que leurs proches puissent souffler et rester confiants. Retrouvez toutes nos propositions sur http://www.lecdh.be/nos-idees/faciliter-la-vie-pour-plus-d-autonomie,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60920245_876618232675378_4556694348091097088_n.jpg?_nc_cat=111&_nc_ohc=1QwS0cDaCHEAX8ga-EZ&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=9d028f5cebdb1e797ac4f7ba51282a5e&oe=5E93BC87
84,17 mai 2019 - 25 mai 2019,Inactive,ID : 811816292522152,"Des poules en cage, plus jamais ! 🐥🐔 Au cdH, nous nous sommes battus pour interdire les exploitations de poules pondeuses en cages. Une victoire qui appelle d’autres combats ! Continuons de nous engager pour le bien-être animal ! Découvrez nos propositions ➡️ http://www.lecdh.be/nos-idees/respecter-les-animaux",
85,17 mai 2019 - 25 mai 2019,Inactive,ID : 847986728868445,Il faut accéder plus facilement au soutien de logopèdes et de séances de psychomotricité pour que les enfants autistes puissent développer leur potentiel. Retrouvez toutes nos propositions sur http://www.lecdh.be/nos-idees/faciliter-la-vie-pour-plus-d-autonomie,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60922702_847986742201777_4467298357626273792_n.jpg?_nc_cat=109&_nc_ohc=V_AmU4l3Lh4AX-VI1p-&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=0f75de967574f51f6aa479d81ce7a522&oe=5E9535D4
86,17 mai 2019 - 25 mai 2019,Inactive,ID : 686189051818080,"Parce qu'avoir un animal n'est pas un droit, mais un privilège, le cdH a imposé le permis de détention. 📄✅ Désormais, les récidivistes peuvent être sanctionnés plus efficacement et beaucoup plus rapidement. Une victoire qui appelle d’autres engagements ! Découvrez nos idées pour plus de respect animal ➡️ http://www.lecdh.be/nos-idees/respecter-les-animaux",
87,15 mai 2019 - 25 mai 2019,Inactive,ID : 356178491686444,"Pour la création de lieux de soutien aux familles monoparentales où elles pourront être aidées, écoutées et mieux informées. Plus d’infos ➡ http://www.lecdh.be/nos-idees/simplifier-le-quotidien-des-familles",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60799981_356178518353108_6871083813942853632_n.jpg?_nc_cat=111&_nc_ohc=bHvxyrmUDokAX_cvwsV&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=6bf5e889af345e1475e9b9aa07ec07c0&oe=5EA428C5
